0.6437666,0.8975962,0.8851098,0.7145875,0.8373496,0.8528728,0.6145643,0.8239667,0.8968711,0.4972027,0.8702124,0.9125934,0.3480256,0.9036899,0.8994699,0.2532952,0.8499237,0.862445,0.3635435,0.8326792,0.9014711,3
0.7267571,0.7740034,0.7640662,0.6542901,0.7806945,0.8360292,0.6119769,0.8264195,0.8998463,0.4970873,0.8716763,0.9127909,0.3412951,0.760384,0.783527,0.3395949,0.8161334,0.8239387,0.3657784,0.8296969,0.9004605,3
0.6425633,0.8814639,0.9063712,0.7315449,0.8359348,0.8613891,0.6166663,0.8278645,0.9018185,0.4954316,0.8727074,0.9138141,0.3445539,0.8984455,0.9111899,0.2601861,0.855103,0.8623504,0.3625952,0.8302675,0.9000564,3
0.6421589,0.8802518,0.9043864,0.7307206,0.8339096,0.8614329,0.6169863,0.8281053,0.9018185,0.4951303,0.8726083,0.9139082,0.3454671,0.8956889,0.9099643,0.2589653,0.8537493,0.8627616,0.3624227,0.8302957,0.9000642,3
0.6434227,0.8867983,0.895155,0.7282023,0.8314144,0.8605331,0.6174192,0.8285742,0.9018331,0.4941875,0.872286,0.9142566,0.3481025,0.8971255,0.9024726,0.2583763,0.8509952,0.8628708,0.3628381,0.8304276,0.9002213,3
0.6538464,0.8838676,0.8871486,0.7258646,0.8320798,0.8596047,0.6165068,0.8281136,0.9030935,0.4945766,0.8714538,0.9168848,0.3477834,0.901919,0.9063789,0.2540514,0.8499283,0.8676084,0.3674858,0.832139,0.905455,3
0.7094145,0.7489008,0.776782,0.6326504,0.7847067,0.8370924,0.6090268,0.8267723,0.9046392,0.4956791,0.8726847,0.9178122,0.3249679,0.7775522,0.7725943,0.3193944,0.8294284,0.8341625,0.3603366,0.8306892,0.9055017,3
0.6484619,0.8868121,0.9041578,0.7279842,0.8343491,0.8590991,0.6184106,0.8252643,0.9002576,0.4940003,0.8718434,0.9136583,0.3492521,0.9042578,0.9105058,0.2480619,0.8611124,0.8645853,0.3608901,0.8322482,0.9013562,3
0.6536409,0.8854035,0.8921131,0.7277266,0.8313279,0.8584051,0.6189448,0.8251873,0.8994818,0.4942146,0.8715717,0.9131348,0.3511806,0.9029639,0.9051168,0.2473364,0.8594651,0.8657192,0.3610476,0.8328245,0.9010009,3
0.6533774,0.8866794,0.8900636,0.7253645,0.8312365,0.8572361,0.6190317,0.8251886,0.8991267,0.4943452,0.8714682,0.9129595,0.3516691,0.9033105,0.903342,0.2473341,0.8585453,0.8659487,0.3611269,0.8329976,0.900907,3
0.643545,0.8941131,0.8868612,0.722197,0.8336127,0.8532588,0.6190058,0.8260688,0.8968898,0.5010402,0.8703022,0.911953,0.3535568,0.9054076,0.9004251,0.2488737,0.8532957,0.8655528,0.3657757,0.8329747,0.9006641,3
0.7195643,0.7586505,0.7770489,0.6548052,0.7847964,0.8277512,0.615033,0.8257331,0.8952219,0.5049183,0.873841,0.9098709,0.31505,0.7816506,0.7752552,0.3470456,0.8081614,0.8238831,0.372926,0.8336362,0.8988234,3
0.6506718,0.8844301,0.9027068,0.7375626,0.8333172,0.8585601,0.616829,0.8265713,0.8968484,0.4980492,0.8726134,0.9104398,0.3408324,0.8936698,0.9164312,0.2393671,0.8607778,0.8679342,0.3613325,0.8333742,0.8986219,3
0.6362607,0.8869864,0.8898975,0.7342931,0.830954,0.8572349,0.6172993,0.8267142,0.896791,0.4969667,0.8720344,0.9105598,0.3433477,0.8974141,0.9068329,0.2359392,0.857685,0.8684141,0.3605049,0.8336769,0.8986884,3
0.6405571,0.8924098,0.8872336,0.7262163,0.8347766,0.854912,0.61748,0.8269017,0.8967113,0.4963565,0.8715724,0.9106937,0.3451356,0.9013467,0.9038945,0.2362873,0.8559553,0.8680361,0.3605186,0.8337892,0.8988125,3
0.6509085,0.8978943,0.8827965,0.7186601,0.8406768,0.8537039,0.6181124,0.8274269,0.8963769,0.4978288,0.8705741,0.9115748,0.3452203,0.9123823,0.8968086,0.2426205,0.8540962,0.8666185,0.3633123,0.8335447,0.9005439,3
0.7256294,0.7596976,0.795033,0.6567451,0.7838581,0.8382364,0.6195787,0.8259565,0.9025925,0.5009789,0.872779,0.914974,0.3120768,0.7840969,0.7699723,0.3277139,0.815895,0.8267808,0.3691104,0.8320774,0.9008549,3
0.657464,0.8773057,0.8911319,0.7399348,0.8349814,0.8640897,0.6241457,0.8265742,0.9032096,0.5009655,0.8710234,0.9144586,0.3567018,0.9007007,0.9154103,0.2576829,0.8607126,0.8678346,0.3655725,0.8330963,0.9023787,3
0.6437066,0.8799579,0.891868,0.7398144,0.83091,0.8637156,0.6242597,0.8264466,0.9030702,0.5010539,0.8705732,0.9144574,0.3565259,0.8998682,0.9099045,0.2536372,0.8577622,0.8690352,0.3656996,0.8333966,0.9027734,3
0.6411026,0.8828877,0.8913742,0.7388882,0.8299686,0.8632537,0.6242686,0.8263932,0.9030069,0.5011432,0.8703894,0.9145149,0.3567732,0.9004123,0.9082409,0.2525645,0.856877,0.869373,0.3659011,0.8335668,0.9030455,3
0.6461108,0.8881856,0.8935294,0.7192132,0.833336,0.8616498,0.6195157,0.8250879,0.9048748,0.4999245,0.8691736,0.9193577,0.3535239,0.9038271,0.9093286,0.2479672,0.8517735,0.8734345,0.3661517,0.8333846,0.9093223,3
0.730982,0.7564386,0.789391,0.6561377,0.7967442,0.839092,0.6136959,0.8240362,0.9085072,0.4991245,0.8706499,0.921299,0.3141143,0.7695163,0.778944,0.3221191,0.814594,0.8357143,0.3657765,0.8311949,0.9098913,3
0.649702,0.8870575,0.9070926,0.7365097,0.8337012,0.8659701,0.6198077,0.827602,0.9060737,0.4938591,0.8711876,0.9185374,0.3445736,0.8968019,0.9197312,0.2446681,0.8620319,0.8719852,0.35527,0.8351023,0.9068682,3
0.6508348,0.8905202,0.8965323,0.7274253,0.8336169,0.8613765,0.6206164,0.8278638,0.9047074,0.4940292,0.8707629,0.9176165,0.348611,0.8987085,0.9101553,0.2420465,0.8572953,0.8721222,0.3566103,0.8359278,0.9065487,3
0.6444438,0.89623,0.8915771,0.7207459,0.8355881,0.8589405,0.6209297,0.8277936,0.9036359,0.4950584,0.8703805,0.9170073,0.3507781,0.9035121,0.9070529,0.2434654,0.8551021,0.8717982,0.3599067,0.835915,0.9064264,3
0.6465935,0.8978528,0.8927182,0.7240957,0.8420367,0.8607599,0.6230177,0.8269627,0.9028151,0.5010521,0.8697721,0.9164984,0.3553784,0.908282,0.9041187,0.2525096,0.8539988,0.8699656,0.3679632,0.8348254,0.9062273,3
0.7181555,0.7749574,0.786021,0.6522171,0.7839986,0.8426339,0.6175153,0.8243088,0.9079543,0.5016708,0.8704486,0.9210317,0.3284872,0.7908051,0.7853863,0.334409,0.7929741,0.8537403,0.3665545,0.8297445,0.9080419,3
0.6473232,0.879265,0.8962288,0.7356951,0.8293464,0.8656873,0.6241686,0.8272648,0.9052584,0.5029266,0.8699731,0.9188255,0.3584496,0.9020042,0.9165437,0.2552584,0.8608798,0.8742332,0.3654575,0.8341756,0.9079377,3
0.6461454,0.8831915,0.8947362,0.7353199,0.8286003,0.8651285,0.6242128,0.8273306,0.9050444,0.5029747,0.8699448,0.9187114,0.3574385,0.9019753,0.9141689,0.2535266,0.8597584,0.8741557,0.3654301,0.8345871,0.9079596,3
0.6419806,0.8902044,0.8933405,0.7248836,0.8313599,0.8607934,0.6240059,0.8275567,0.9045413,0.5030013,0.8698652,0.9184965,0.3556808,0.9028722,0.9103616,0.2505842,0.8571699,0.8736091,0.3654186,0.835273,0.9080526,3
0.6481233,0.8905038,0.8827547,0.7168631,0.835282,0.8577627,0.6163961,0.8246003,0.9012577,0.4983789,0.8702766,0.9168845,0.3447307,0.9015599,0.9020075,0.2446473,0.845508,0.8689059,0.3630014,0.8335816,0.9072567,3
0.7213288,0.7619421,0.7721484,0.6571171,0.7961404,0.8349909,0.6149914,0.824091,0.9030479,0.5000214,0.8714579,0.9185848,0.3442518,0.7781494,0.7711701,0.3083466,0.8145992,0.8375359,0.3664365,0.8275558,0.9055761,3
0.6462993,0.8976561,0.9050736,0.7370377,0.8450497,0.8645554,0.6265755,0.8263435,0.9040255,0.5033441,0.8707309,0.916851,0.3465095,0.9023038,0.9225277,0.2341988,0.8609946,0.8766271,0.3601446,0.8349592,0.9068748,3
0.6469123,0.8853784,0.895534,0.7327042,0.8299928,0.8622097,0.6279736,0.826757,0.9033965,0.503918,0.8701773,0.9159616,0.3458578,0.8940555,0.9114646,0.2310509,0.8501629,0.8755114,0.3587337,0.8356254,0.9070198,3
0.6450794,0.8913962,0.8900583,0.7147785,0.8381134,0.8564735,0.6271457,0.826849,0.9027914,0.5036188,0.8697299,0.9156574,0.3445906,0.8969633,0.9055239,0.2333871,0.8472278,0.8741813,0.3588406,0.8356814,0.9072618,3
0.6437958,0.8939263,0.8896406,0.7216828,0.8335575,0.8609964,0.618861,0.8265452,0.9043438,0.4972323,0.8696323,0.9182082,0.3437857,0.9035321,0.9066846,0.2398259,0.8482955,0.8730894,0.3575905,0.8346165,0.9105753,3
0.7182924,0.7466437,0.7839112,0.6404046,0.7835754,0.8434846,0.6123875,0.8236859,0.9089437,0.4967848,0.8706492,0.9210578,0.3326527,0.7636408,0.7823556,0.3151486,0.8073384,0.839035,0.3617456,0.830596,0.9111335,3
0.654959,0.9026529,0.9024142,0.7386538,0.8415478,0.8635544,0.6237836,0.8268582,0.9061471,0.4990198,0.8696127,0.9169512,0.343498,0.909676,0.915395,0.2400028,0.8611822,0.8700688,0.360672,0.832804,0.9080442,3
0.6542387,0.8880751,0.8971837,0.7358184,0.8309643,0.8630877,0.6259441,0.826704,0.9040735,0.4999374,0.8691556,0.9153548,0.3490669,0.8979021,0.909262,0.2407733,0.8537654,0.8722088,0.3604402,0.8337387,0.9069726,3
0.64776,0.8913384,0.8888562,0.7299616,0.8327436,0.8597977,0.6259368,0.826,0.9025612,0.5004746,0.8689737,0.9146554,0.3506958,0.8989161,0.903323,0.241845,0.8506644,0.8718474,0.3605953,0.8340927,0.9064633,3
0.6562943,0.8840361,0.8848273,0.7013145,0.8335436,0.8632206,0.6006677,0.8245962,0.9084932,0.487054,0.8769783,0.926679,0.3566059,0.8894382,0.8823751,0.2986699,0.845388,0.8573633,0.3847271,0.8334438,0.9074388,3
0.7105905,0.7716848,0.7892415,0.6484922,0.7854862,0.8470035,0.608768,0.8271003,0.9107302,0.4914739,0.87623,0.9275363,0.3424994,0.7868053,0.7780277,0.3291212,0.8110067,0.8394235,0.3882238,0.8305072,0.9085261,3
0.6485879,0.8802616,0.88772,0.7001098,0.825412,0.8621535,0.6014129,0.8268697,0.9042109,0.4912869,0.8770062,0.9233398,0.3476938,0.8834907,0.8970397,0.2703402,0.8317509,0.8613889,0.3696188,0.8311838,0.9041524,3
0.6454229,0.8812984,0.8782177,0.692909,0.8321596,0.8603291,0.5960418,0.8253631,0.9026923,0.4910238,0.8769915,0.922397,0.3475649,0.8870715,0.8854222,0.2689309,0.8305797,0.861232,0.3699953,0.832023,0.9036447,3
0.6427195,0.8903472,0.8808566,0.6899754,0.837033,0.8595984,0.5948814,0.8249826,0.9025055,0.4908346,0.876913,0.9221767,0.3493833,0.8925474,0.8879148,0.2695892,0.831534,0.8608577,0.3710645,0.832002,0.9036187,3
0.6200902,0.8894168,0.8835922,0.6910524,0.8272462,0.8585117,0.5942329,0.8240426,0.9026558,0.4902749,0.876568,0.9220631,0.3503952,0.8945788,0.891665,0.2685234,0.8338102,0.8609047,0.3716207,0.8312728,0.9040292,3
0.7157733,0.7441838,0.7829697,0.6447221,0.7884957,0.841329,0.6023586,0.8276331,0.9073487,0.4876868,0.8759218,0.9238114,0.3090043,0.7730491,0.7739202,0.3278739,0.8188431,0.8308839,0.3688066,0.8273561,0.904984,3
0.6364096,0.9025605,0.8861245,0.6998673,0.8375849,0.8581033,0.6038331,0.8252246,0.9046108,0.48478,0.8758649,0.9212124,0.3441111,0.8902209,0.900824,0.2696552,0.8427993,0.8540446,0.3657326,0.8286725,0.9024255,3
0.6415203,0.899394,0.8768515,0.6803586,0.8392055,0.8591999,0.6027949,0.8236067,0.9034837,0.4847839,0.8757657,0.9203493,0.344913,0.8929346,0.8873943,0.2693885,0.8386062,0.8569276,0.3655331,0.8290085,0.9020481,3
0.6290415,0.9076367,0.8793922,0.6817573,0.845508,0.8601202,0.6019896,0.8223303,0.9030591,0.4852326,0.8755404,0.9200513,0.3451563,0.8946952,0.8877788,0.2705444,0.8336698,0.85833,0.366697,0.828405,0.9021073,3
0.5938865,0.8706499,0.8654374,0.6907112,0.8288301,0.8580095,0.5996784,0.8206118,0.9031182,0.4880555,0.8740257,0.9207689,0.3499331,0.8908266,0.8920321,0.2695277,0.8285666,0.8608567,0.3693835,0.8289329,0.9048795,3
0.7334084,0.7379416,0.7937045,0.652032,0.782621,0.8431617,0.6125925,0.8265369,0.9064547,0.4897218,0.8740001,0.9211625,0.3113402,0.7559112,0.777769,0.3104169,0.8036524,0.8365775,0.3677939,0.826599,0.9054671,3
0.6552159,0.8780608,0.8905887,0.7189581,0.8417287,0.8620433,0.616422,0.82727,0.9049652,0.4922411,0.8731835,0.9188402,0.3469292,0.8868324,0.9018728,0.2738797,0.8355235,0.8588706,0.3747959,0.8277543,0.9018936,3
0.6552863,0.8770138,0.888777,0.717551,0.841027,0.8625254,0.6160805,0.8267772,0.9045514,0.492549,0.8730606,0.9186978,0.3491498,0.8863623,0.8980328,0.2720591,0.8334563,0.8597147,0.3753799,0.8280354,0.9018705,3
0.6533599,0.8820451,0.8839042,0.7124683,0.8402863,0.8627543,0.6148464,0.8254648,0.9037375,0.4933465,0.8727392,0.9184804,0.3532121,0.8892273,0.8911304,0.2696346,0.8303865,0.8609736,0.3765995,0.8286263,0.9020871,3
0.7017914,0.8897228,0.9071778,0.7500855,0.8431466,0.8779489,0.6260847,0.8186388,0.9093338,0.5313154,0.8622433,0.9296377,0.3024145,0.8711351,0.9280684,0.218964,0.8356855,0.9049646,0.3686282,0.8209677,0.9231563,3
0.6669453,0.9236459,0.8810429,0.7290794,0.8549532,0.8742593,0.6262327,0.8185112,0.909324,0.5309728,0.8626513,0.9295295,0.2673858,0.9162008,0.9078432,0.2344767,0.8504357,0.9002105,0.368813,0.8210726,0.9227905,3
0.6737494,0.8597857,0.8009514,0.6353179,0.8326818,0.8499399,0.6287381,0.8187159,0.9092703,0.5333393,0.8641971,0.9294741,0.1193029,0.8885754,0.8415737,0.2385097,0.846676,0.8696178,0.3822224,0.8183878,0.9183453,3
0.6977168,0.9096636,0.9016157,0.7622569,0.8605661,0.8723437,0.6305488,0.8195673,0.9089913,0.5337483,0.8649725,0.9294571,0.3143196,0.8950685,0.9345624,0.2224622,0.848597,0.9123609,0.3780648,0.8198109,0.9191836,3
0.6795552,0.8838502,0.920779,0.76667,0.8448671,0.8806192,0.6309667,0.8201705,0.9088467,0.5323078,0.8645666,0.9293491,0.314713,0.8520119,0.9364426,0.2119696,0.8339788,0.910375,0.3629032,0.8244203,0.9258334,3
0.6823734,0.8904,0.9154528,0.7546043,0.8504241,0.8792892,0.6303773,0.8193743,0.910871,0.5339137,0.8632349,0.9310199,0.3167418,0.8746567,0.92904,0.228046,0.8426286,0.905149,0.3697236,0.8242056,0.9257852,3
0.671176,0.9242043,0.8477594,0.724593,0.8552262,0.8727842,0.6325384,0.8185885,0.911429,0.5371393,0.8636927,0.9318097,0.2316838,0.9329543,0.886182,0.246161,0.8553309,0.8989767,0.3736644,0.8224337,0.9252384,3
0.6377842,0.8676778,0.808292,0.6491824,0.8405313,0.8509271,0.6330227,0.8082268,0.9111246,0.5485696,0.867581,0.9352036,0.1421012,0.8627672,0.8423155,0.2588255,0.8437111,0.8739985,0.3961479,0.8156978,0.922474,3
0.669744,0.8983729,0.922951,0.7527316,0.8547791,0.8761531,0.641724,0.8162793,0.911464,0.5456799,0.8661972,0.9341269,0.3493572,0.8783163,0.9353372,0.2400669,0.8507178,0.9084533,0.378565,0.8207129,0.9250146,3
0.684608,0.8841416,0.9166214,0.7549123,0.8428029,0.881427,0.6364368,0.8200421,0.9120631,0.5400477,0.8652171,0.9330533,0.3197697,0.8714858,0.9296058,0.237799,0.8423421,0.9035583,0.3734402,0.8243282,0.9271778,3
0.681324,0.8882847,0.9162951,0.7500913,0.8441651,0.8813602,0.633101,0.8195161,0.9129437,0.5374964,0.8641255,0.9337583,0.3192841,0.8759261,0.9274374,0.2326185,0.8385404,0.905449,0.3737375,0.8224461,0.9270024,3
0.6697288,0.9245765,0.8594247,0.7271635,0.8581856,0.875348,0.6344547,0.8186824,0.913079,0.5371702,0.8640537,0.9338614,0.230819,0.9256402,0.8941678,0.2456974,0.8537564,0.9011665,0.374069,0.8218668,0.9268616,3
0.6438388,0.8579599,0.8053641,0.6302675,0.8370619,0.8527207,0.6356235,0.8140612,0.9131365,0.541191,0.8649263,0.9352659,0.1305954,0.86442,0.8384268,0.2534828,0.8469114,0.8749946,0.3818458,0.8187956,0.9253705,3
0.7230296,0.9047379,0.9007832,0.7663699,0.8432981,0.8828253,0.6354129,0.8151801,0.9134679,0.5399457,0.8643512,0.9357489,0.3286105,0.8625555,0.9399678,0.2299772,0.8352181,0.9113716,0.3759615,0.8221291,0.9287888,3
0.692329,0.8819652,0.9248797,0.7602526,0.8415483,0.8851531,0.6378506,0.8170952,0.9151599,0.540836,0.8621597,0.9367104,0.3219682,0.8752412,0.9329702,0.2415939,0.8417938,0.908608,0.3781711,0.8195521,0.9294236,3
0.7234442,0.897559,0.8936132,0.7583205,0.8414959,0.884963,0.6389742,0.8168231,0.9157484,0.5432019,0.8618595,0.9371423,0.3212532,0.8765467,0.9331204,0.2402336,0.8417143,0.9095077,0.38011,0.8215401,0.9301697,3
0.6759645,0.91113,0.8800589,0.7488288,0.8497767,0.8797817,0.6407652,0.8176433,0.9158389,0.5437868,0.8621663,0.9370663,0.2677717,0.9128041,0.9075694,0.2464445,0.8453991,0.9061797,0.3817537,0.8208073,0.9294261,3
0.6503881,0.8592746,0.8142355,0.658375,0.8238521,0.8670846,0.6416458,0.81125,0.9145811,0.5489834,0.8640441,0.9374,0.1444004,0.8561646,0.8443531,0.2693677,0.8417377,0.877356,0.4038933,0.8147848,0.9243429,3
0.7008581,0.896458,0.915126,0.7573241,0.8525202,0.8774111,0.6456438,0.8149024,0.9132491,0.5459977,0.8632654,0.9359359,0.3193051,0.8817628,0.9329446,0.2345042,0.8402351,0.909648,0.3797885,0.8250196,0.9287893,3
0.693287,0.8835829,0.918009,0.7589908,0.8361318,0.8815077,0.6415516,0.8167714,0.9127644,0.5444531,0.863093,0.9352595,0.3211986,0.8689687,0.9306582,0.2358323,0.8383621,0.9075009,0.3744058,0.8244557,0.9304567,3
0.6837144,0.8921669,0.9108181,0.7523929,0.8443605,0.8793288,0.6385683,0.8173362,0.9124744,0.5446265,0.8628699,0.9348601,0.3187017,0.8699399,0.9297619,0.2398944,0.8386253,0.9049035,0.3773061,0.8252925,0.9291211,3
0.6867895,0.9309022,0.8601016,0.7409421,0.8547969,0.8753183,0.6400429,0.8172927,0.9124989,0.5446784,0.8629448,0.9347997,0.2323955,0.9228754,0.8980758,0.2470079,0.8511222,0.9016845,0.3799073,0.8222615,0.9272438,3
0.6315704,0.8675708,0.8088861,0.644411,0.8433411,0.8525182,0.6439872,0.8125636,0.9120613,0.551778,0.8649526,0.9356692,0.1373311,0.8674199,0.8448132,0.259007,0.8466277,0.877809,0.3884946,0.8188651,0.9256241,3
0.6946011,0.9189421,0.8816059,0.7398359,0.8549516,0.8677372,0.6369789,0.8130472,0.9115098,0.5487795,0.8642137,0.9342447,0.2803265,0.9100845,0.9153814,0.2348967,0.8492903,0.9000903,0.3870062,0.8178114,0.9235565,3
0.6850083,0.8782648,0.9171868,0.7466373,0.8397369,0.8783848,0.6353962,0.8164146,0.9110451,0.5443175,0.8634804,0.9330301,0.3216404,0.8645661,0.9259493,0.2322332,0.8322375,0.9046518,0.3742527,0.8256138,0.9262531,3
0.6688292,0.8827725,0.912527,0.7411194,0.8428553,0.8737736,0.6236755,0.818805,0.9087073,0.5297469,0.8630491,0.9306186,0.315115,0.8678959,0.9225734,0.226712,0.8352584,0.8997574,0.3658096,0.82596,0.9240509,3
0.6646484,0.9252567,0.8570704,0.7225894,0.8517718,0.8698106,0.6216803,0.8182386,0.9078507,0.5275111,0.8635162,0.9296279,0.2440673,0.920767,0.890274,0.2324183,0.8531718,0.8909836,0.3651596,0.8206379,0.9191485,3
0.6403701,0.869859,0.7983895,0.610393,0.841889,0.8484532,0.62225,0.8172253,0.9067384,0.528025,0.8639416,0.9289955,0.121084,0.8714212,0.8333148,0.2606723,0.8483305,0.8702724,0.4035808,0.8108451,0.9116163,3
0.6947816,0.9197218,0.8754491,0.7324871,0.8575696,0.8645183,0.6256237,0.8151886,0.907755,0.5271106,0.8636457,0.9280609,0.303739,0.9148521,0.9247754,0.2168426,0.8558759,0.900708,0.3729983,0.8165854,0.9181378,3
0.6810354,0.8737199,0.9200599,0.7499978,0.8351969,0.8807389,0.6305739,0.8197225,0.911409,0.5399792,0.8630046,0.9335151,0.3144063,0.866329,0.9281961,0.2292492,0.8307224,0.9058707,0.3689545,0.8261141,0.9299687,3
0.6772574,0.8809508,0.9178423,0.7468686,0.8426943,0.8797198,0.6316823,0.8170078,0.9132054,0.5431461,0.8624653,0.9353769,0.3287389,0.8712767,0.9299548,0.2438206,0.8419269,0.9066453,0.3769767,0.8255517,0.9304747,3
0.669043,0.9148155,0.8421808,0.7108297,0.8544014,0.8694335,0.6377541,0.8138294,0.9129836,0.5436926,0.8623638,0.9354869,0.2245773,0.9210087,0.8810404,0.254526,0.853901,0.8990365,0.3822053,0.8194613,0.9272543,3
0.6431087,0.8496993,0.7972516,0.6349714,0.825697,0.8507142,0.6357672,0.8078344,0.912325,0.5504144,0.863158,0.9361069,0.1327816,0.8402808,0.8412178,0.2677841,0.8352784,0.8744283,0.421372,0.8098081,0.918965,3
0.6872333,0.8848057,0.9222708,0.7446746,0.8434098,0.8795291,0.6306939,0.8163508,0.9120258,0.5427548,0.8638512,0.9350594,0.3019677,0.8714899,0.9284375,0.2353434,0.8325813,0.9043555,0.3705254,0.820033,0.9262583,3
0.6606299,0.8796754,0.9195212,0.7389768,0.8387856,0.8788974,0.6238399,0.818534,0.9122013,0.5352283,0.8626443,0.9353709,0.3170769,0.8674309,0.9290699,0.2305385,0.8322196,0.9012229,0.368984,0.8207915,0.9253694,3
0.6701627,0.8837032,0.903684,0.7367468,0.8383511,0.8781686,0.6195169,0.8189079,0.9117971,0.5285839,0.8627675,0.9348186,0.3021234,0.864665,0.9243438,0.2268042,0.8312731,0.8999987,0.3649043,0.8210724,0.9247245,3
0.6393807,0.8985137,0.9081758,0.7154537,0.8493013,0.8757437,0.6163357,0.8186648,0.9109524,0.5222825,0.862652,0.9334618,0.3182423,0.8751055,0.9279636,0.2258388,0.8312714,0.8982937,0.3672491,0.8111769,0.917055,3
0.6655338,0.8478869,0.8059201,0.6537699,0.8155766,0.851993,0.6146269,0.8156441,0.9099578,0.5196165,0.8629864,0.9322551,0.1306598,0.8623547,0.8337415,0.2289646,0.8343379,0.869256,0.3671623,0.8126997,0.9174241,3
0.6821738,0.9167292,0.8850406,0.7347132,0.8605293,0.8710883,0.6210461,0.8148004,0.9094517,0.5202816,0.8631133,0.9311984,0.3080644,0.899948,0.925173,0.2200372,0.8529566,0.9013782,0.3639637,0.8184325,0.9198094,3
0.659456,0.8768027,0.9220816,0.7337415,0.8383498,0.8771164,0.6211691,0.8177624,0.9094917,0.5236621,0.8638757,0.9315298,0.303193,0.8713824,0.9226002,0.2248557,0.8315963,0.9022348,0.3643546,0.8204895,0.9241337,3
0.6629462,0.8798016,0.9167141,0.7393707,0.845878,0.8754779,0.6204472,0.8205618,0.9094279,0.5277678,0.8644962,0.9318517,0.3196903,0.8719469,0.9206109,0.2269438,0.8362041,0.9016755,0.368949,0.8217061,0.9223337,3
0.6830181,0.9229784,0.8629719,0.7334974,0.8507332,0.872244,0.6216311,0.8190022,0.907925,0.5292671,0.8645483,0.9305311,0.2606379,0.9185166,0.8994536,0.2390656,0.8498156,0.8974115,0.3698789,0.8205038,0.9204637,3
0.6410238,0.8441511,0.8034012,0.6545863,0.8129056,0.8588181,0.6152879,0.8094853,0.9059716,0.5316034,0.864716,0.9299645,0.1245746,0.8416339,0.8324223,0.2477242,0.8374268,0.8652555,0.3793867,0.8148534,0.9162238,3
0.7017905,0.9269967,0.8825722,0.7474846,0.8636288,0.8678574,0.626288,0.8139595,0.9072224,0.5314987,0.8649316,0.929196,0.2789249,0.9133294,0.9197999,0.2130038,0.8531872,0.9003648,0.3777533,0.8147575,0.9162518,3
0.6623119,0.8777334,0.918736,0.7357503,0.8493104,0.8760568,0.6270115,0.8187057,0.9087835,0.5313984,0.8640652,0.9300677,0.32252,0.8701113,0.9222329,0.2335954,0.8394857,0.9021468,0.3677167,0.8229638,0.9232709,3
0.6609104,0.884194,0.9185297,0.7422688,0.8447409,0.8783388,0.6252283,0.8191733,0.9108419,0.5321198,0.8637199,0.9325086,0.3208763,0.8728216,0.9230362,0.2312081,0.8392361,0.9021779,0.368251,0.8233811,0.9247048,3
0.6854674,0.9232006,0.856716,0.7291598,0.8527419,0.8716832,0.625948,0.8173755,0.9110529,0.5317646,0.8633832,0.9326898,0.2079463,0.9271849,0.8877779,0.235803,0.856173,0.8968996,0.3720725,0.8160698,0.9216123,3
0.6538349,0.8470287,0.8098389,0.6453225,0.8199964,0.8621194,0.6245507,0.811962,0.9109771,0.5322284,0.862574,0.9330822,0.1380537,0.8471546,0.831013,0.2587774,0.8385524,0.8703589,0.3796368,0.8127078,0.919878,3
0.7038477,0.908926,0.8691714,0.7318901,0.8365624,0.8710017,0.624836,0.8133212,0.9094347,0.5306973,0.8619859,0.9320815,0.2519443,0.9090884,0.9054827,0.2164921,0.8489898,0.8942363,0.3800345,0.8107225,0.9172022,3
0.664826,0.8805396,0.9156259,0.7357521,0.8469489,0.8735861,0.6212767,0.816995,0.9088786,0.5231352,0.862534,0.9306028,0.3080303,0.8619407,0.9220239,0.2192574,0.8298274,0.9018162,0.3575634,0.8266321,0.9257374,3
0.6593237,0.9004282,0.904626,0.7350842,0.8466203,0.873858,0.6182626,0.818402,0.9083796,0.5186385,0.8624617,0.9298192,0.307328,0.8851282,0.9231092,0.2235872,0.8329563,0.8981516,0.3640221,0.8199772,0.919695,3
0.6425631,0.900621,0.8245844,0.6991882,0.8518074,0.8658864,0.6220441,0.8165494,0.9089134,0.5198654,0.862114,0.9302098,0.1720708,0.9103068,0.8467392,0.2354862,0.8624638,0.881781,0.3669916,0.816671,0.9188114,3
0.6291217,0.8447742,0.8051955,0.649618,0.8124506,0.8595349,0.6118995,0.8063035,0.908289,0.5266548,0.8642122,0.9322748,0.1390158,0.8291327,0.8369532,0.2542343,0.8300709,0.8668295,0.379771,0.8109258,0.9166471,3
0.6450567,0.8943425,0.9193942,0.7314119,0.8540855,0.8687454,0.6217244,0.8140028,0.9086636,0.5241235,0.8633271,0.9299914,0.3025556,0.8993733,0.9211084,0.2320626,0.8430588,0.9034654,0.367425,0.8166888,0.9192345,3
0.6621525,0.8808836,0.9129612,0.7311705,0.8469435,0.873573,0.6196296,0.8188,0.9084617,0.5219291,0.8632972,0.9292436,0.3115718,0.8710946,0.9170604,0.2258513,0.8329764,0.8994508,0.3637607,0.8225448,0.9213783,3
0.6784634,0.8944582,0.8946066,0.7372622,0.8450476,0.87432,0.6203288,0.8190329,0.9084114,0.5225387,0.8634287,0.9299943,0.3123994,0.873544,0.9164822,0.2289994,0.8328629,0.8983674,0.3690066,0.8208142,0.920202,3
